Title,Genre
Harry Potter,Fantasy
The Hobbit,Fantasy
Percy Jackson & The Olympians,Fantasy
Game of Thrones,Fantasy
Lord of the Rings,Fantasy
Inferno,Thriller
The Da Vinci Code,Thriller
The Silent Patient,Thriller
Gone Girl,Thriller
The Girl with the Dragon Tattoo,Thriller
Sapiens,History
The Wright Brothers,History
Guns, Germs, and Steel,History
1776,History
The Alchemist,Fiction
To Kill a Mockingbird,Fiction
Pride and Prejudice,Fiction
The Great Gatsby,Fiction
Little Women,Fiction
Atomic Habits,Self-Help
The Power of Habit,Self-Help
Think and Grow Rich,Self-Help
The 7 Habits of Highly Effective People,Self-Help
Rich Dad Poor Dad,Self-Help
A Brief History of Time,Science
The Selfish Gene,Science
Cosmos,Science
The Elegant Universe,Science
The Grand Design,Science
Dune,Science Fiction
Neuromancer,Science Fiction
Foundation,Science Fiction
The Martian,Science Fiction
Ender's Game,Science Fiction
